МЕТЕОРОЛОГИЧЕСКАЯ БАЗА ДАННЫХ,Unnamed: 1,Unnamed: 2,Unnamed: 3
"Табл. 2.5 Атмосферное давление, гПа",,,
Станция,Дата,На ур.станц.,На ур.моря
Екидин,2014-06-02 00:00:00,1001.4,1026.7
Екидин,2014-06-03 00:00:00,999,1024
Екидин,2014-06-04 00:00:00,995.3,1020
Екидин,2014-06-05 00:00:00,995.9,1020.6
Екидин,2014-06-06 00:00:00,988.2,1012.9
Екидин,2014-06-07 00:00:00,983.5,1008.1
Екидин,2014-06-08 00:00:00,988.7,1013.5
Екидин,2014-06-09 00:00:00,991.6,1016.5
Екидин,2014-06-10 00:00:00,988.3,1012.7
Екидин,2014-06-11 00:00:00,982.9,1007
Екидин,2014-06-12 00:00:00,977.1,1000.8
Екидин,2014-06-13 00:00:00,974.9,998.5
Екидин,2014-06-14 00:00:00,973.3,997.1
Екидин,2014-06-15 00:00:00,981.4,1005.8
Екидин,2014-06-16 00:00:00,986,1010.2
Екидин,2014-06-17 00:00:00,989.3,1013.6
Екидин,2014-06-18 00:00:00,989.2,1013.5
Екидин,2014-06-19 00:00:00,987.2,1011.3
Екидин,2014-06-20 00:00:00,983.8,1007.6
Екидин,2014-06-21 00:00:00,988.1,1012.2
Екидин,2014-06-22 00:00:00,991,1015.3
Екидин,2014-06-23 00:00:00,990,1014.3
Екидин,2014-06-24 00:00:00,987.1,1011.1
Екидин,2014-06-25 00:00:00,985.7,1009.4
Екидин,2014-06-26 00:00:00,987.4,1011.3
Екидин,2014-06-27 00:00:00,986,1009.8
Екидин,2014-06-28 00:00:00,986.3,1010.5
Екидин,2014-06-29 00:00:00,988.3,1012.4
Екидин,2014-06-30 00:00:00,988.6,1012.9
Екидин,2014-07-01 00:00:00,987.1,1011.9
Екидин,2014-07-02 00:00:00,987.9,1012.6
Екидин,2014-07-03 00:00:00,985.6,1010
Екидин,2014-07-04 00:00:00,987.2,1011.7
Екидин,2014-07-05 00:00:00,990.5,1014.9
Екидин,2014-07-06 00:00:00,991.9,1016.2
Екидин,2014-07-07 00:00:00,990.6,1014.6
Екидин,2014-07-08 00:00:00,986.4,1010.3
Екидин,2014-07-09 00:00:00,983.3,1007
Екидин,2014-07-10 00:00:00,978.6,1002
Екидин,2014-07-11 00:00:00,976.3,1000
Екидин,2014-07-12 00:00:00,980.4,1004.7
Екидин,2014-07-13 00:00:00,980.2,1005
Екидин,2014-07-14 00:00:00,979.4,1004.2
Екидин,2014-07-15 00:00:00,983,1007.8
Екидин,2014-07-16 00:00:00,991.8,1016.7
Екидин,2014-07-17 00:00:00,988.8,1013.2
Екидин,2014-07-18 00:00:00,982,1006.1
Екидин,2014-07-19 00:00:00,982.5,1007.2
Екидин,2014-07-20 00:00:00,975.2,999.3
Екидин,2014-07-21 00:00:00,975.9,1000.5
Екидин,2014-07-22 00:00:00,979.2,1003.8
Екидин,2014-07-23 00:00:00,976.6,1001.1
Екидин,2014-07-24 00:00:00,980.7,1005.2
Екидин,2014-07-25 00:00:00,983.3,1007.8
Екидин,2014-07-26 00:00:00,980.3,1004.6
Екидин,2014-07-27 00:00:00,978.5,1002.9
Екидин,2014-07-28 00:00:00,978.7,1003.6
Екидин,2014-07-29 00:00:00,987.4,1012.4
Екидин,2014-07-30 00:00:00,991.9,1016.8
Екидин,2014-07-31 00:00:00,992.9,1017.7
Екидин,2014-08-01 00:00:00,990.6,1014.9
Екидин,2014-08-02 00:00:00,990.3,1014.3
Екидин,2014-08-03 00:00:00,987.4,1011.4
Екидин,2014-08-04 00:00:00,984.5,1008.4
Екидин,2014-08-05 00:00:00,985,1008.8
Екидин,2014-08-06 00:00:00,986.5,1010.4
Екидин,2014-08-07 00:00:00,987.8,1011.8
Екидин,2014-08-08 00:00:00,989.9,1014
Екидин,2014-08-09 00:00:00,990.8,1014.9
Екидин,2014-08-10 00:00:00,987.9,1011.9
Екидин,2014-08-11 00:00:00,981.6,1005.3
Екидин,2014-08-12 00:00:00,978.4,1002.3
Екидин,2014-08-13 00:00:00,980,1004.2
Екидин,2014-08-14 00:00:00,983.1,1008
Екидин,2014-08-15 00:00:00,984.9,1009.6
Екидин,2014-08-16 00:00:00,987.6,1012.3
Екидин,2014-08-17 00:00:00,990,1014.4
Екидин,2014-08-18 00:00:00,991.7,1015.9
Екидин,2014-08-19 00:00:00,993.7,1017.8
Екидин,2014-08-20 00:00:00,994.6,1018.5
Екидин,2014-08-21 00:00:00,992,1015.7
Екидин,2014-08-22 00:00:00,987.8,1011.7
Екидин,2014-08-23 00:00:00,985.4,1009.2
Екидин,2014-08-24 00:00:00,982.6,1006.3
Екидин,2014-08-25 00:00:00,984.9,1009
Екидин,2014-08-26 00:00:00,992.7,1017.6
Екидин,2014-08-27 00:00:00,995.5,1020.4
Екидин,2014-08-28 00:00:00,991.3,1015.7
Екидин,2014-08-29 00:00:00,989.8,1014.2
Екидин,2014-08-30 00:00:00,988.4,1012.5
Екидин,2014-08-31 00:00:00,986.2,1010.4
Екидин,2014-09-01 00:00:00,987.6,1012.3
Екидин,2014-09-02 00:00:00,995.1,1020.3
Екидин,2014-09-03 00:00:00,998.7,1024.2
Екидин,2014-09-04 00:00:00,995.3,1020.6
Екидин,2014-09-05 00:00:00,989.4,1014.4
Екидин,2014-09-06 00:00:00,984.8,1009.4
Екидин,2014-09-07 00:00:00,986.9,1011.7
Екидин,2014-09-08 00:00:00,989.3,1014.5
Екидин,2014-09-09 00:00:00,994,1019.6
Екидин,2014-09-10 00:00:00,996.4,1022
Екидин,2014-09-11 00:00:00,1002.5,1028.4
Екидин,2014-09-12 00:00:00,1003.6,1029.3
Екидин,2014-09-13 00:00:00,999.2,1024.5
Екидин,2014-09-14 00:00:00,993.4,1018.4
Екидин,2014-09-15 00:00:00,991.2,1016.3
Екидин,2014-09-16 00:00:00,989.1,1014.3
Екидин,2014-09-17 00:00:00,980.2,1005
Екидин,2014-09-18 00:00:00,985.4,1011.1
Екидин,2014-09-19 00:00:00,999.4,1025.6
Екидин,2014-09-20 00:00:00,1002.9,1028.9
Екидин,2014-09-21 00:00:00,998.9,1024.6
Екидин,2014-09-22 00:00:00,996.5,1021.8
Екидин,2014-09-23 00:00:00,994.4,1019.3
Екидин,2014-09-24 00:00:00,991.1,1016.1
Екидин,2014-09-25 00:00:00,988.8,1013.8
Екидин,2014-09-26 00:00:00,983.8,1008.6
Екидин,2014-09-27 00:00:00,981.4,1006.5
Екидин,2014-09-28 00:00:00,985.5,1011
Екидин,2014-09-29 00:00:00,995.2,1021.2
Екидин,2014-09-30 00:00:00,991.2,1017
Екидин,2014-10-01 00:00:00,994.3,1020.1
Екидин,2014-10-02 00:00:00,989.9,1015.3
Екидин,2014-10-03 00:00:00,987.9,1013.9
Екидин,2014-10-04 00:00:00,993.5,1019.7
Екидин,2014-10-05 00:00:00,998.5,1024.7
Екидин,2014-10-06 00:00:00,997.6,1023.7
Екидин,2014-10-07 00:00:00,989,1014.8
Екидин,2014-10-08 00:00:00,996.2,1022.5
Екидин,2014-10-09 00:00:00,1009.3,1035.9
Екидин,2014-10-10 00:00:00,1009.5,1036
Екидин,2014-10-11 00:00:00,999.9,1025.9
Екидин,2014-10-12 00:00:00,993.6,1019.2
Екидин,2014-10-13 00:00:00,997.4,1023.2
Екидин,2014-10-14 00:00:00,994.5,1020
Екидин,2014-10-15 00:00:00,992.2,1017.6
Екидин,2014-10-16 00:00:00,993.8,1019.4
Екидин,2014-10-17 00:00:00,988.8,1014.2
Екидин,2014-10-18 00:00:00,984,1008.9
Екидин,2014-10-19 00:00:00,976.5,1001.4
Екидин,2014-10-20 00:00:00,978.6,1004.3
Екидин,2014-10-21 00:00:00,995,1021.7
Екидин,2014-10-22 00:00:00,992.3,1018.6
Екидин,2014-10-23 00:00:00,985.7,1011.5
Екидин,2014-10-24 00:00:00,986.6,1012.8
Екидин,2014-10-25 00:00:00,991.6,1018.6
Екидин,2014-10-26 00:00:00,993.8,1021
Екидин,2014-10-27 00:00:00,1008.6,1036.1
Екидин,2014-10-28 00:00:00,1012,1039.7
Екидин,2014-10-29 00:00:00,1005.4,1032.6
Екидин,2014-10-30 00:00:00,1004.8,1031.5
Екидин,2014-10-31 00:00:00,1005.5,1032.2
Екидин,2014-11-01 00:00:00,998.1,1024.7
Екидин,2014-11-02 00:00:00,989.3,1015.6
Екидин,2014-11-03 00:00:00,988.3,1014.7
Екидин,2014-11-04 00:00:00,989.3,1015.3
Екидин,2014-11-05 00:00:00,997,1023.5
Екидин,2014-11-06 00:00:00,997.1,1023.8
Екидин,2014-11-07 00:00:00,998.9,1025.6
Екидин,2014-11-08 00:00:00,1004.3,1031
Екидин,2014-11-09 00:00:00,1011.7,1038.8
Екидин,2014-11-10 00:00:00,1013.4,1040.5
Екидин,2014-11-11 00:00:00,1007.6,1034.4
Екидин,2014-11-12 00:00:00,1006.1,1032.7
Екидин,2014-11-13 00:00:00,1003.9,1030.7
Екидин,2014-11-14 00:00:00,1003.4,1030.2
Екидин,2014-11-15 00:00:00,1005,1031.8
Екидин,2014-11-16 00:00:00,1000.4,1027.4
Екидин,2014-11-17 00:00:00,992.7,1019.5
Екидин,2014-11-18 00:00:00,1000.2,1028.5
Екидин,2014-11-19 00:00:00,1008.5,1037.2
Екидин,2014-11-20 00:00:00,1004.6,1033.2
Екидин,2014-11-21 00:00:00,1003,1030.7
Екидин,2014-11-22 00:00:00,1003.3,1030.8
Екидин,2014-11-23 00:00:00,992.2,1019.5
Екидин,2014-11-24 00:00:00,1000.8,1029.5
Екидин,2014-11-25 00:00:00,1012.9,1042.6
Екидин,2014-11-26 00:00:00,1004,1032.5
Екидин,2014-11-27 00:00:00,999.3,1027.3
Екидин,2014-11-28 00:00:00,1013.5,1042.7
Екидин,2014-11-29 00:00:00,1012.8,1042.1
Екидин,2014-11-30 00:00:00,1006,1034.7
Екидин,2014-12-01 00:00:00,1004.2,1032.8
Екидин,2014-12-02 00:00:00,995,1022.6
Екидин,2014-12-03 00:00:00,979.8,1006.4
Екидин,2014-12-04 00:00:00,999.1,1027.8
Екидин,2014-12-05 00:00:00,996.7,1024.3
Екидин,2014-12-06 00:00:00,989.8,1017.1
Екидин,2014-12-07 00:00:00,1005.6,1035.1
Екидин,2014-12-08 00:00:00,1018.2,1047.2
Екидин,2014-12-09 00:00:00,1022.1,1051.3
Екидин,2014-12-10 00:00:00,1018.5,1047.7
Екидин,2014-12-11 00:00:00,1010.7,1039.1
Екидин,2014-12-12 00:00:00,1010.8,1038.7
Екидин,2014-12-13 00:00:00,1015.3,1043.8
Екидин,2014-12-14 00:00:00,1013.4,1041.8
Екидин,2014-12-15 00:00:00,1009.4,1037.5
Екидин,2014-12-16 00:00:00,1006.6,1034.3
Екидин,2014-12-17 00:00:00,1006.3,1033.8
Екидин,2014-12-18 00:00:00,1005.8,1034.1
Екидин,2014-12-19 00:00:00,1004,1032.6
Екидин,2014-12-20 00:00:00,1000.7,1029.1
Екидин,2014-12-21 00:00:00,996.4,1024
Екидин,2014-12-22 00:00:00,994.7,1022.4
Екидин,2014-12-23 00:00:00,992.7,1019.7
Екидин,2014-12-24 00:00:00,985,1011.6
Екидин,2014-12-25 00:00:00,978.4,1004.8
Екидин,2014-12-26 00:00:00,983.9,1010.5
Екидин,2014-12-27 00:00:00,993.2,1020.4
Екидин,2014-12-28 00:00:00,1006.4,1034.6
Екидин,2014-12-29 00:00:00,997.3,1024.7
Екидин,2014-12-30 00:00:00,997.1,1024.4
Екидин,2014-12-31 00:00:00,994.5,1021.6
Екидин,2015-01-01 00:00:00,984.9,1012.1
Екидин,2015-01-02 00:00:00,991.7,1020.1
Екидин,2015-01-03 00:00:00,994.2,1021.9
Екидин,2015-01-04 00:00:00,990.7,1017.7
Екидин,2015-01-05 00:00:00,987,1013.6
Екидин,2015-01-06 00:00:00,992.4,1019.1
Екидин,2015-01-07 00:00:00,988.2,1014.6
Екидин,2015-01-08 00:00:00,977.7,1003.6
Екидин,2015-01-09 00:00:00,986.6,1014.3
Екидин,2015-01-10 00:00:00,1004.2,1032.9
Екидин,2015-01-11 00:00:00,1000.8,1029.3
Екидин,2015-01-12 00:00:00,999.3,1027.4
Екидин,2015-01-13 00:00:00,996.8,1023.7
Екидин,2015-01-14 00:00:00,992.2,1018.9
Екидин,2015-01-15 00:00:00,998.8,1025.8
Екидин,2015-01-16 00:00:00,1003.3,1030.2
Екидин,2015-01-17 00:00:00,994,1021.4
Екидин,2015-01-18 00:00:00,996.1,1023.5
Екидин,2015-01-19 00:00:00,998.9,1026.2
Екидин,2015-01-20 00:00:00,994.4,1021.6
Екидин,2015-01-21 00:00:00,997.1,1024.8
Екидин,2015-01-22 00:00:00,996.8,1025
Екидин,2015-01-23 00:00:00,1005.2,1034.4
Екидин,2015-01-24 00:00:00,1015.7,1046.3
Екидин,2015-01-25 00:00:00,1021,1051.7
Екидин,2015-01-26 00:00:00,1019.4,1049.9
Екидин,2015-01-27 00:00:00,1017.4,1047.7
Екидин,2015-01-28 00:00:00,1014,1043.8
Екидин,2015-01-29 00:00:00,1007.7,1037.2
Екидин,2015-01-30 00:00:00,1002.5,1031.7
Екидин,2015-01-31 00:00:00,1000.8,1029.8
Екидин,2015-02-01 00:00:00,1002.4,1031.8
Екидин,2015-02-02 00:00:00,1008.8,1038.3
Екидин,2015-02-03 00:00:00,1009.2,1038.6
Екидин,2015-02-04 00:00:00,1006.9,1036
Екидин,2015-02-05 00:00:00,1002.6,1031.2
Екидин,2015-02-06 00:00:00,996.5,1024.1
Екидин,2015-02-07 00:00:00,989.2,1016.3
Екидин,2015-02-08 00:00:00,984,1010.7
Екидин,2015-02-09 00:00:00,985.1,1011.9
Екидин,2015-02-10 00:00:00,994.3,1022.2
Екидин,2015-02-11 00:00:00,988.3,1015.3
Екидин,2015-02-12 00:00:00,988.2,1015.7
Екидин,2015-02-13 00:00:00,1000.5,1028.6
Екидин,2015-02-14 00:00:00,996.7,1024.3
Екидин,2015-02-15 00:00:00,993.7,1021.1
Екидин,2015-02-16 00:00:00,991.7,1019.1
Екидин,2015-02-17 00:00:00,995.1,1022.7
Екидин,2015-02-18 00:00:00,1005.1,1034.5
Екидин,2015-02-19 00:00:00,1001.1,1029.5
Екидин,2015-02-20 00:00:00,995.4,1022.8
Екидин,2015-02-21 00:00:00,996.5,1025
Екидин,2015-02-22 00:00:00,998,1025.8
Екидин,2015-02-23 00:00:00,1004.3,1031.8
Екидин,2015-02-24 00:00:00,1003.4,1031.4
Екидин,2015-02-25 00:00:00,1007.1,1035.1
Екидин,2015-02-26 00:00:00,1012.4,1041
Екидин,2015-02-27 00:00:00,1013.5,1042.1
Екидин,2015-02-28 00:00:00,1011.2,1039.6
Екидин,2015-03-01 00:00:00,1008.4,1036.8
Екидин,2015-03-02 00:00:00,1002.2,1030
Екидин,2015-03-03 00:00:00,996.9,1024.6
Екидин,2015-03-04 00:00:00,995,1022.2
Екидин,2015-03-05 00:00:00,997,1024.7
Екидин,2015-03-06 00:00:00,998,1025.7
Екидин,2015-03-07 00:00:00,998,1025.4
Екидин,2015-03-08 00:00:00,997.3,1024.3
Екидин,2015-03-09 00:00:00,996.9,1023.8
Екидин,2015-03-10 00:00:00,996.9,1024.1
Екидин,2015-03-11 00:00:00,995,1022.1
Екидин,2015-03-12 00:00:00,1011.6,1039.4
Екидин,2015-03-13 00:00:00,1006.6,1034.1
Екидин,2015-03-14 00:00:00,999.1,1026.2
Екидин,2015-03-15 00:00:00,1003.3,1031
Екидин,2015-03-16 00:00:00,1001.6,1028.9
Екидин,2015-03-17 00:00:00,1011.7,1039.3
Екидин,2015-03-18 00:00:00,1009.6,1037.4
Екидин,2015-03-19 00:00:00,1004.6,1032.2
Екидин,2015-03-20 00:00:00,1000.5,1028.1
Екидин,2015-03-21 00:00:00,998.6,1026
Екидин,2015-03-22 00:00:00,985.4,1011.5
Екидин,2015-03-23 00:00:00,987.3,1013.7
Екидин,2015-03-24 00:00:00,981,1007.3
Екидин,2015-03-25 00:00:00,1001.8,1029.2
Екидин,2015-03-26 00:00:00,1004.1,1031.2
Екидин,2015-03-27 00:00:00,998.9,1025.6
Екидин,2015-03-28 00:00:00,1002.5,1029.9
Екидин,2015-03-29 00:00:00,1010.4,1039.1
Екидин,2015-03-30 00:00:00,1011.5,1040
Екидин,2015-03-31 00:00:00,1005.5,1033.6
Екидин,2015-04-01 00:00:00,1000.7,1028.4
Екидин,2015-04-02 00:00:00,1002.4,1029.9
Екидин,2015-04-03 00:00:00,998.9,1026.1
Екидин,2015-04-04 00:00:00,995.8,1022.6
Екидин,2015-04-05 00:00:00,994.6,1021.1
Екидин,2015-04-06 00:00:00,995.2,1021.5
Екидин,2015-04-07 00:00:00,998.9,1025.6
Екидин,2015-04-08 00:00:00,1003.4,1030.1
Екидин,2015-04-09 00:00:00,996.8,1022.9
Екидин,2015-04-10 00:00:00,989.5,1014.9
Екидин,2015-04-11 00:00:00,985.5,1010.5
Екидин,2015-04-12 00:00:00,993,1018.8
Екидин,2015-04-13 00:00:00,994.5,1020.6
Екидин,2015-04-14 00:00:00,992.7,1018.7
Екидин,2015-04-15 00:00:00,979.1,1004.5
Екидин,2015-04-16 00:00:00,990.3,1015.9
Екидин,2015-04-17 00:00:00,992.9,1018.5
Екидин,2015-04-18 00:00:00,987.8,1013.2
Екидин,2015-04-19 00:00:00,988.8,1014.1
Екидин,2015-04-20 00:00:00,987,1012
Екидин,2015-04-21 00:00:00,984.7,1009.8
Екидин,2015-04-22 00:00:00,982.2,1007.1
Екидин,2015-04-23 00:00:00,981,1005.9
Екидин,2015-04-24 00:00:00,991.2,1016.7
Екидин,2015-04-25 00:00:00,987.3,1012.7
Екидин,2015-04-26 00:00:00,979.4,1004.4
Екидин,2015-04-27 00:00:00,991.8,1017.5
Екидин,2015-04-28 00:00:00,998.1,1023.8
Екидин,2015-04-29 00:00:00,1000.2,1025.8
Екидин,2015-04-30 00:00:00,999.3,1024.7
Екидин,2015-05-01 00:00:00,998.4,1023.6
Екидин,2015-05-02 00:00:00,995.3,1020.3
Екидин,2015-05-03 00:00:00,993.7,1018.4
Екидин,2015-05-04 00:00:00,988.9,1013.5
Екидин,2015-05-05 00:00:00,986,1010.4
Екидин,2015-05-06 00:00:00,986.2,1010.8
Екидин,2015-05-07 00:00:00,985.4,1009.9
Екидин,2015-05-08 00:00:00,980.7,1005
Екидин,2015-05-09 00:00:00,977.2,1001.9
Екидин,2015-05-10 00:00:00,986.7,1011.8
Екидин,2015-05-11 00:00:00,989.9,1015.2
Екидин,2015-05-12 00:00:00,997.1,1022.6
Екидин,2015-05-13 00:00:00,993.8,1019.2
Екидин,2015-05-14 00:00:00,986.3,1011.2
Екидин,2015-05-15 00:00:00,985.6,1010.4
Екидин,2015-05-16 00:00:00,978.2,1002.8
Екидин,2015-05-17 00:00:00,982.3,1007
Екидин,2015-05-18 00:00:00,984.8,1009.7
Екидин,2015-05-19 00:00:00,986.8,1011.9
Екидин,2015-05-20 00:00:00,985.4,1010.8
Екидин,2015-05-21 00:00:00,985.6,1010.8
Екидин,2015-05-22 00:00:00,984.8,1009.9
Екидин,2015-05-23 00:00:00,985,1010
Екидин,2015-05-24 00:00:00,991.5,1016.6
Екидин,2015-05-25 00:00:00,989.2,1013.8
Екидин,2015-05-26 00:00:00,994.2,1019.1
Екидин,2015-05-27 00:00:00,994.9,1019.6
Екидин,2015-05-28 00:00:00,991.6,1016.1
Екидин,2015-05-29 00:00:00,991.5,1015.9
Екидин,2015-05-30 00:00:00,993.1,1017.6
Екидин,2015-05-31 00:00:00,993.6,1018.1
Екидин,2015-06-01 00:00:00,993.9,1018.3
Екидин,2015-06-02 00:00:00,996.7,1021.3
Екидин,2015-06-03 00:00:00,994.4,1018.8
Екидин,2015-06-04 00:00:00,990,1014.1
Екидин,2015-06-05 00:00:00,985.7,1009.8
Екидин,2015-06-06 00:00:00,983.9,1008.1
Екидин,2015-06-07 00:00:00,983,1007.2
Екидин,2015-06-08 00:00:00,984.1,1008.8
Екидин,2015-06-09 00:00:00,987,1011.6
Екидин,2015-06-10 00:00:00,991.3,1015.9
Екидин,2015-06-11 00:00:00,984.9,1008.9
Екидин,2015-06-12 00:00:00,983.8,1007.9
Екидин,2015-06-13 00:00:00,979,1003.1
Екидин,2015-06-14 00:00:00,981.9,1006.6
Екидин,2015-06-15 00:00:00,990,1014.9
Екидин,2015-06-16 00:00:00,989.1,1013.4
Екидин,2015-06-17 00:00:00,989.3,1013.4
Екидин,2015-06-18 00:00:00,987.7,1011.7
Екидин,2015-06-19 00:00:00,985.5,1009.3
Екидин,2015-06-20 00:00:00,987.1,1011
Екидин,2015-06-21 00:00:00,989.8,1013.8
Екидин,2015-06-22 00:00:00,989.9,1014.1
Екидин,2015-06-23 00:00:00,986.7,1010.9
Екидин,2015-06-24 00:00:00,983.5,1007.5
Екидин,2015-06-25 00:00:00,981.1,1004.9
Екидин,2015-06-26 00:00:00,979.2,1002.8
Екидин,2015-06-27 00:00:00,981.1,1004.9
Екидин,2015-06-28 00:00:00,983.1,1006.8
Екидин,2015-06-29 00:00:00,985.4,1009
Екидин,2015-06-30 00:00:00,984.3,1007.8
Екидин,2015-07-01 00:00:00,984.2,1007.8
Екидин,2015-07-02 00:00:00,980.7,1004.3
Екидин,2015-07-03 00:00:00,980.8,1004.7
Екидин,2015-07-04 00:00:00,981.3,1005.9
Екидин,2015-07-05 00:00:00,985.3,1010.1
Екидин,2015-07-06 00:00:00,983.6,1007.8
Екидин,2015-07-07 00:00:00,978.1,1002.4
Екидин,2015-07-08 00:00:00,984.7,1009.6
Екидин,2015-07-09 00:00:00,985.4,1010.3
Екидин,2015-07-10 00:00:00,983.8,1008.5
Екидин,2015-07-11 00:00:00,987.1,1011.6
Екидин,2015-07-12 00:00:00,982.3,1006.2
Екидин,2015-07-13 00:00:00,983,1007
Екидин,2015-07-14 00:00:00,987,1011.2
Екидин,2015-07-15 00:00:00,988.5,1012.7
Екидин,2015-07-16 00:00:00,985.2,1009.1
Екидин,2015-07-17 00:00:00,979.2,1002.8
Екидин,2015-07-18 00:00:00,973.9,997.5
Екидин,2015-07-19 00:00:00,983.8,1008.1
Екидин,2015-07-20 00:00:00,983.6,1007.8
Екидин,2015-07-21 00:00:00,979.3,1003.4
Екидин,2015-07-22 00:00:00,982.9,1007.1
Екидин,2015-07-23 00:00:00,986.4,1010.3
Екидин,2015-07-24 00:00:00,984.3,1008.4
Екидин,2015-07-25 00:00:00,984.4,1008.5
Екидин,2015-07-26 00:00:00,980.6,1004.7
Екидин,2015-07-27 00:00:00,980.3,1004.7
Екидин,2015-07-28 00:00:00,982.2,1006.6
Екидин,2015-07-29 00:00:00,983.7,1008.2
Екидин,2015-07-30 00:00:00,987.9,1012.3
Екидин,2015-07-31 00:00:00,989.1,1013.3
Екидин,2015-08-01 00:00:00,989,1013
Екидин,2015-08-02 00:00:00,989.9,1013.7
Екидин,2015-08-03 00:00:00,986.6,1010.2
Екидин,2015-08-04 00:00:00,987.2,1011.4
Екидин,2015-08-05 00:00:00,982.9,1007.2
Екидин,2015-08-06 00:00:00,979.6,1003.7
Екидин,2015-08-07 00:00:00,981,1005.5
Екидин,2015-08-08 00:00:00,991.8,1016.7
Екидин,2015-08-09 00:00:00,990.1,1014.6
Екидин,2015-08-10 00:00:00,987.9,1012.3
Екидин,2015-08-11 00:00:00,983.4,1007.6
Екидин,2015-08-12 00:00:00,984.9,1009.4
Екидин,2015-08-13 00:00:00,989,1013.7
Екидин,2015-08-14 00:00:00,995.5,1020.4
Екидин,2015-08-15 00:00:00,994.9,1019.5
Екидин,2015-08-16 00:00:00,990,1014.4
Екидин,2015-08-17 00:00:00,985.5,1009.6
Екидин,2015-08-18 00:00:00,979.3,1002.9
Екидин,2015-08-19 00:00:00,986.1,1010.5
Екидин,2015-08-20 00:00:00,986.8,1011.3
Екидин,2015-08-21 00:00:00,983.2,1007.9
Екидин,2015-08-22 00:00:00,988.3,1013.2
Екидин,2015-08-23 00:00:00,987.8,1012.5
Екидин,2015-08-24 00:00:00,983.3,1007.9
Екидин,2015-08-25 00:00:00,981.6,1006.8
Екидин,2015-08-26 00:00:00,986.9,1012.2
Екидин,2015-08-27 00:00:00,994.1,1019.4
Екидин,2015-08-28 00:00:00,996.2,1021.3
Екидин,2015-08-29 00:00:00,992.2,1016.8
Екидин,2015-08-30 00:00:00,987.5,1011.8
Екидин,2015-08-31 00:00:00,982.6,1006.9
Екидин,2015-09-01 00:00:00,982.3,1007.1
Екидин,2015-09-02 00:00:00,984.7,1009.8
Екидин,2015-09-03 00:00:00,987.8,1012.9
Екидин,2015-09-04 00:00:00,993.3,1018.5
