МЕТЕОРОЛОГИЧЕСКАЯ БАЗА ДАННЫХ,Unnamed: 1,Unnamed: 2,Unnamed: 3
"Табл. 2.4 Дефицит насыщения, гПа",,,
Станция,Дата,Сред,Макс
Екидин,2013-01-01 00:00:00,0.59,0.81
Екидин,2013-01-02 00:00:00,0.39,0.52
Екидин,2013-01-03 00:00:00,0.28,0.37
Екидин,2013-01-04 00:00:00,0.15,0.21
Екидин,2013-01-05 00:00:00,0.32,0.53
Екидин,2013-01-06 00:00:00,0.58,0.85
Екидин,2013-01-07 00:00:00,0.61,0.78
Екидин,2013-01-08 00:00:00,0.29,0.47
Екидин,2013-01-09 00:00:00,0.49,1.66
Екидин,2013-01-10 00:00:00,1.2,1.55
Екидин,2013-01-11 00:00:00,0.89,1.55
Екидин,2013-01-12 00:00:00,0.67,1.13
Екидин,2013-01-13 00:00:00,0.36,0.48
Екидин,2013-01-14 00:00:00,0.56,0.64
Екидин,2013-01-15 00:00:00,0.45,0.51
Екидин,2013-01-16 00:00:00,0.33,0.41
Екидин,2013-01-17 00:00:00,0.43,0.59
Екидин,2013-01-18 00:00:00,0.34,0.54
Екидин,2013-01-19 00:00:00,0.5,0.74
Екидин,2013-01-20 00:00:00,0.62,0.83
Екидин,2013-01-21 00:00:00,0.47,0.74
Екидин,2013-01-22 00:00:00,0.83,1.03
Екидин,2013-01-23 00:00:00,0.67,1.23
Екидин,2013-01-24 00:00:00,0.84,1.53
Екидин,2013-01-25 00:00:00,0.89,1.53
Екидин,2013-01-26 00:00:00,0.74,1.01
Екидин,2013-01-27 00:00:00,0.42,0.83
Екидин,2013-01-28 00:00:00,0.34,0.64
Екидин,2013-01-29 00:00:00,0.34,0.78
Екидин,2013-01-30 00:00:00,0.41,0.73
Екидин,2013-01-31 00:00:00,0.91,1.43
Екидин,2013-02-01 00:00:00,0.63,0.73
Екидин,2013-02-02 00:00:00,0.8,1.23
Екидин,2013-02-03 00:00:00,0.54,0.72
Екидин,2013-02-04 00:00:00,0.4,0.48
Екидин,2013-02-05 00:00:00,0.44,0.73
Екидин,2013-02-06 00:00:00,0.75,1.23
Екидин,2013-02-07 00:00:00,0.76,1.21
Екидин,2013-02-08 00:00:00,0.41,0.73
Екидин,2013-02-09 00:00:00,0.35,0.65
Екидин,2013-02-10 00:00:00,0.43,0.81
Екидин,2013-02-11 00:00:00,0.39,0.72
Екидин,2013-02-12 00:00:00,0.43,0.93
Екидин,2013-02-13 00:00:00,0.4,0.76
Екидин,2013-02-14 00:00:00,0.38,0.72
Екидин,2013-02-15 00:00:00,0.38,0.72
Екидин,2013-02-16 00:00:00,0.41,0.73
Екидин,2013-02-17 00:00:00,0.57,1.5
Екидин,2013-02-18 00:00:00,0.64,1.33
Екидин,2013-02-19 00:00:00,0.89,1.13
Екидин,2013-02-20 00:00:00,0.69,0.92
Екидин,2013-02-21 00:00:00,0.36,0.62
Екидин,2013-02-22 00:00:00,0.39,0.6
Екидин,2013-02-23 00:00:00,0.46,0.83
Екидин,2013-02-24 00:00:00,0.45,0.7
Екидин,2013-02-25 00:00:00,0.38,0.63
Екидин,2013-02-26 00:00:00,0.56,0.83
Екидин,2013-02-27 00:00:00,0.44,0.73
Екидин,2013-02-28 00:00:00,0.58,0.82
Екидин,2013-03-01 00:00:00,0.37,0.77
Екидин,2013-03-02 00:00:00,0.76,1.73
Екидин,2013-03-03 00:00:00,0.74,1.01
Екидин,2013-03-04 00:00:00,0.68,0.99
Екидин,2013-03-05 00:00:00,0.62,1.21
Екидин,2013-03-06 00:00:00,0.66,1.02
Екидин,2013-03-07 00:00:00,0.61,0.82
Екидин,2013-03-08 00:00:00,0.63,1.13
Екидин,2013-03-09 00:00:00,0.84,1.13
Екидин,2013-03-10 00:00:00,0.7,1.22
Екидин,2013-03-11 00:00:00,1.3,2.23
Екидин,2013-03-12 00:00:00,0.92,2.1
Екидин,2013-03-13 00:00:00,1.3,2.7
Екидин,2013-03-14 00:00:00,1.4,2.13
Екидин,2013-03-15 00:00:00,0.87,1.35
Екидин,2013-03-16 00:00:00,1.7,3.09
Екидин,2013-03-17 00:00:00,1.7,3.6
Екидин,2013-03-18 00:00:00,2,4.6
Екидин,2013-03-19 00:00:00,2.8,6.4
Екидин,2013-03-20 00:00:00,1.6,3
Екидин,2013-03-21 00:00:00,1.8,2.97
Екидин,2013-03-22 00:00:00,1.9,3.41
Екидин,2013-03-23 00:00:00,1.9,3.57
Екидин,2013-03-24 00:00:00,2.7,6.1
Екидин,2013-03-25 00:00:00,3.5,6.7
Екидин,2013-03-26 00:00:00,2.5,4.31
Екидин,2013-03-27 00:00:00,2,3.43
Екидин,2013-03-28 00:00:00,3.9,8.9
Екидин,2013-03-29 00:00:00,4.3,6.5
Екидин,2013-03-30 00:00:00,1.2,1.87
Екидин,2013-03-31 00:00:00,1.3,2.43
Екидин,2013-04-01 00:00:00,2.2,4.36
Екидин,2013-04-02 00:00:00,2.5,5.3
Екидин,2013-04-03 00:00:00,4,7.9
Екидин,2013-04-04 00:00:00,5.6,12.2
Екидин,2013-04-05 00:00:00,5.6,11.8
Екидин,2013-04-06 00:00:00,6,13.5
Екидин,2013-04-07 00:00:00,7.6,14.9
Екидин,2013-04-08 00:00:00,8.5,18.2
Екидин,2013-04-09 00:00:00,9.4,19.9
Екидин,2013-04-10 00:00:00,11.9,24.9
Екидин,2013-04-11 00:00:00,13.5,26
Екидин,2013-04-12 00:00:00,12.9,27.3
Екидин,2013-04-13 00:00:00,4.2,7
Екидин,2013-04-14 00:00:00,3.7,7.4
Екидин,2013-04-15 00:00:00,1.7,2.41
Екидин,2013-04-16 00:00:00,1.3,1.73
Екидин,2013-04-17 00:00:00,2.1,3.9
Екидин,2013-04-18 00:00:00,2,3.5
Екидин,2013-04-19 00:00:00,3.3,7.8
Екидин,2013-04-20 00:00:00,5,9.1
Екидин,2013-04-21 00:00:00,6.1,12.9
Екидин,2013-04-22 00:00:00,8.8,18
Екидин,2013-04-23 00:00:00,6.9,13.3
Екидин,2013-04-24 00:00:00,6,11.3
Екидин,2013-04-25 00:00:00,6,14.2
Екидин,2013-04-26 00:00:00,4.6,7.5
Екидин,2013-04-27 00:00:00,1.8,2.7
Екидин,2013-04-28 00:00:00,3.3,5.7
Екидин,2013-04-29 00:00:00,5.1,10.1
Екидин,2013-04-30 00:00:00,5.7,9.5
Екидин,2013-05-01 00:00:00,5.1,10.6
Екидин,2013-05-02 00:00:00,9.1,19.3
Екидин,2013-05-03 00:00:00,5.4,10.3
Екидин,2013-05-04 00:00:00,6.5,13.8
Екидин,2013-05-05 00:00:00,8.7,12.6
Екидин,2013-05-06 00:00:00,9,19.6
Екидин,2013-05-07 00:00:00,12,22.6
Екидин,2013-05-08 00:00:00,13.5,27
Екидин,2013-05-09 00:00:00,3.8,6.9
Екидин,2013-05-10 00:00:00,6.6,11.1
Екидин,2013-05-11 00:00:00,8.5,18.7
Екидин,2013-05-12 00:00:00,6.2,10.3
Екидин,2013-05-13 00:00:00,7.4,13.9
Екидин,2013-05-14 00:00:00,11.1,21.8
Екидин,2013-05-15 00:00:00,12.5,25.2
Екидин,2013-05-16 00:00:00,12.1,24.6
Екидин,2013-05-17 00:00:00,12.6,25.6
Екидин,2013-05-18 00:00:00,9.7,17.9
Екидин,2013-05-19 00:00:00,6.4,11.7
Екидин,2013-05-20 00:00:00,4.5,7.2
Екидин,2013-05-21 00:00:00,7.7,16.6
Екидин,2013-05-22 00:00:00,6.2,8.4
Екидин,2013-05-23 00:00:00,7.3,14.1
Екидин,2013-05-24 00:00:00,10.3,17.6
Екидин,2013-05-25 00:00:00,10.5,19.3
Екидин,2013-05-26 00:00:00,13.5,25.5
Екидин,2013-05-27 00:00:00,18,32.4
Екидин,2013-05-28 00:00:00,20.2,34
Екидин,2013-05-29 00:00:00,18.2,31.3
Екидин,2013-05-30 00:00:00,21.1,34.2
Екидин,2013-05-31 00:00:00,17.2,27.5
Екидин,2013-06-01 00:00:00,16.4,31.6
Екидин,2013-06-02 00:00:00,12.8,22.6
Екидин,2013-06-03 00:00:00,13.6,22.5
Екидин,2013-06-04 00:00:00,14.9,21.8
Екидин,2013-06-05 00:00:00,13.1,22.8
Екидин,2013-06-06 00:00:00,18.1,28.9
Екидин,2013-06-07 00:00:00,19.9,28.9
Екидин,2013-06-08 00:00:00,14.3,24.6
Екидин,2013-06-09 00:00:00,9.5,21.6
Екидин,2013-06-10 00:00:00,14,24.4
Екидин,2013-06-11 00:00:00,13.6,23.5
Екидин,2013-06-12 00:00:00,16.4,26.2
Екидин,2013-06-13 00:00:00,18.8,31.5
Екидин,2013-06-14 00:00:00,22.7,38.9
Екидин,2013-06-15 00:00:00,12,20.8
Екидин,2013-06-16 00:00:00,12.4,19.1
Екидин,2013-06-17 00:00:00,16.2,31.5
Екидин,2013-06-18 00:00:00,21.7,35.2
Екидин,2013-06-19 00:00:00,23.2,39.3
Екидин,2013-06-20 00:00:00,26.8,40.7
Екидин,2013-06-21 00:00:00,31.2,47.1
Екидин,2013-06-22 00:00:00,31.3,45.6
Екидин,2013-06-23 00:00:00,33.7,50.2
Екидин,2013-06-24 00:00:00,24.9,34.2
Екидин,2013-06-25 00:00:00,8.7,12.9
Екидин,2013-06-26 00:00:00,14.2,27.4
Екидин,2013-06-27 00:00:00,16.2,30.8
Екидин,2013-06-28 00:00:00,20,31.8
Екидин,2013-06-29 00:00:00,17.2,23.6
Екидин,2013-06-30 00:00:00,11.9,16.1
Екидин,2013-07-01 00:00:00,12.8,18.8
Екидин,2013-07-02 00:00:00,4.4,9.1
Екидин,2013-07-03 00:00:00,1.3,3
Екидин,2013-07-04 00:00:00,5.8,11.2
Екидин,2013-07-05 00:00:00,10.1,20.2
Екидин,2013-07-06 00:00:00,12.6,24
Екидин,2013-07-07 00:00:00,14.5,28.5
Екидин,2013-07-08 00:00:00,16.6,26.8
Екидин,2013-07-09 00:00:00,17.5,27.7
Екидин,2013-07-10 00:00:00,16.1,30.5
Екидин,2013-07-11 00:00:00,19.8,37
Екидин,2013-07-12 00:00:00,20.1,34.6
Екидин,2013-07-13 00:00:00,14.7,21.7
Екидин,2013-07-14 00:00:00,13.8,27
Екидин,2013-07-15 00:00:00,10.5,18.5
Екидин,2013-07-16 00:00:00,9.2,16.2
Екидин,2013-07-17 00:00:00,11.3,16.8
Екидин,2013-07-18 00:00:00,13,19.5
Екидин,2013-07-19 00:00:00,17.2,29.2
Екидин,2013-07-20 00:00:00,17.7,29.3
Екидин,2013-07-21 00:00:00,13.1,20.4
Екидин,2013-07-22 00:00:00,14.6,24.5
Екидин,2013-07-23 00:00:00,17.3,28.9
Екидин,2013-07-24 00:00:00,21.1,38.9
Екидин,2013-07-25 00:00:00,27.6,43.4
Екидин,2013-07-26 00:00:00,25.1,39.1
Екидин,2013-07-27 00:00:00,7.9,18.4
Екидин,2013-07-28 00:00:00,13.3,25.7
Екидин,2013-07-29 00:00:00,18.2,28.9
Екидин,2013-07-30 00:00:00,19.9,35.1
Екидин,2013-07-31 00:00:00,28.7,49.5
Екидин,2013-08-01 00:00:00,20.9,29.4
Екидин,2013-08-02 00:00:00,18.1,27.9
Екидин,2013-08-03 00:00:00,10.3,18.6
Екидин,2013-08-04 00:00:00,14.4,31.8
Екидин,2013-08-05 00:00:00,13.2,24.6
Екидин,2013-08-06 00:00:00,6.4,12.1
Екидин,2013-08-07 00:00:00,5.8,10
Екидин,2013-08-08 00:00:00,8.5,16.7
Екидин,2013-08-09 00:00:00,7.8,14.9
Екидин,2013-08-10 00:00:00,4.3,6.2
Екидин,2013-08-11 00:00:00,6.4,13.3
Екидин,2013-08-12 00:00:00,8.1,21.3
Екидин,2013-08-13 00:00:00,4.7,9
Екидин,2013-08-14 00:00:00,8.9,19.2
Екидин,2013-08-15 00:00:00,12.9,26.9
Екидин,2013-08-16 00:00:00,12.3,24.4
Екидин,2013-08-17 00:00:00,14.2,26.2
Екидин,2013-08-18 00:00:00,16.6,30
Екидин,2013-08-19 00:00:00,18.3,33.6
Екидин,2013-08-20 00:00:00,17.9,35.8
Екидин,2013-08-21 00:00:00,21.8,34.6
Екидин,2013-08-22 00:00:00,24.9,36.2
Екидин,2013-08-23 00:00:00,17.3,30.5
Екидин,2013-08-24 00:00:00,9.7,19.8
Екидин,2013-08-25 00:00:00,12.5,22.2
Екидин,2013-08-26 00:00:00,15.3,27.8
Екидин,2013-08-27 00:00:00,17.3,28.3
Екидин,2013-08-28 00:00:00,14.6,21.9
Екидин,2013-08-29 00:00:00,6,12.3
Екидин,2013-08-30 00:00:00,6.9,11
Екидин,2013-08-31 00:00:00,9.8,19.3
Екидин,2013-09-01 00:00:00,13.3,25
Екидин,2013-09-02 00:00:00,16.5,31.9
Екидин,2013-09-03 00:00:00,17.7,32.4
Екидин,2013-09-04 00:00:00,16,31.4
Екидин,2013-09-05 00:00:00,15.7,30.6
Екидин,2013-09-06 00:00:00,19.3,36.9
Екидин,2013-09-07 00:00:00,20.1,37.4
Екидин,2013-09-08 00:00:00,19.7,37.1
Екидин,2013-09-09 00:00:00,10.2,17
Екидин,2013-09-10 00:00:00,8.7,18
Екидин,2013-09-11 00:00:00,7.1,12.4
Екидин,2013-09-12 00:00:00,7.3,14.4
Екидин,2013-09-13 00:00:00,5.4,8.1
Екидин,2013-09-14 00:00:00,6.4,11.9
Екидин,2013-09-15 00:00:00,6.8,10.8
Екидин,2013-09-16 00:00:00,7.1,11.1
Екидин,2013-09-17 00:00:00,5.2,10.6
Екидин,2013-09-18 00:00:00,7.2,14.1
Екидин,2013-09-19 00:00:00,7.2,12.8
Екидин,2013-09-20 00:00:00,7.1,11.1
Екидин,2013-09-21 00:00:00,7.7,16
Екидин,2013-09-22 00:00:00,9.3,19.4
Екидин,2013-09-23 00:00:00,11.2,24.5
Екидин,2013-09-24 00:00:00,13.1,26.6
Екидин,2013-09-25 00:00:00,14.6,21.3
Екидин,2013-09-26 00:00:00,11.3,21.8
Екидин,2013-09-27 00:00:00,3.7,5.4
Екидин,2013-09-28 00:00:00,5.1,11.1
Екидин,2013-09-29 00:00:00,7.8,16.1
Екидин,2013-09-30 00:00:00,6.3,12
Екидин,2013-10-01 00:00:00,4.2,7.7
Екидин,2013-10-02 00:00:00,5,10.7
Екидин,2013-10-03 00:00:00,5.5,10.3
Екидин,2013-10-04 00:00:00,5.3,7.8
Екидин,2013-10-05 00:00:00,4.5,8.9
Екидин,2013-10-06 00:00:00,5.9,8.5
Екидин,2013-10-07 00:00:00,3.1,5.5
Екидин,2013-10-08 00:00:00,3.6,5.8
Екидин,2013-10-09 00:00:00,3.1,5.2
Екидин,2013-10-10 00:00:00,3.1,6.4
Екидин,2013-10-11 00:00:00,3.2,4
Екидин,2013-10-12 00:00:00,2.7,4.2
Екидин,2013-10-13 00:00:00,4.5,10.1
Екидин,2013-10-14 00:00:00,6.3,11.9
Екидин,2013-10-15 00:00:00,3.4,6.6
Екидин,2013-10-16 00:00:00,3,6.8
Екидин,2013-10-17 00:00:00,3.4,7.6
Екидин,2013-10-18 00:00:00,4.7,10.4
Екидин,2013-10-19 00:00:00,5.9,13.4
Екидин,2013-10-20 00:00:00,7.6,15.6
Екидин,2013-10-21 00:00:00,7.6,9.3
Екидин,2013-10-22 00:00:00,3.7,6.8
Екидин,2013-10-23 00:00:00,5.5,8.4
Екидин,2013-10-24 00:00:00,4.4,6.9
Екидин,2013-10-25 00:00:00,2.1,4.8
Екидин,2013-10-26 00:00:00,3.8,8
Екидин,2013-10-27 00:00:00,3,4.3
Екидин,2013-10-28 00:00:00,3.7,6.2
Екидин,2013-10-29 00:00:00,4.7,9.3
Екидин,2013-10-30 00:00:00,4.2,9.8
Екидин,2013-10-31 00:00:00,3.3,7.3
Екидин,2013-11-01 00:00:00,4.1,8.2
Екидин,2013-11-02 00:00:00,2.2,3.29
Екидин,2013-11-03 00:00:00,1.8,3.4
Екидин,2013-11-04 00:00:00,2.1,4.9
Екидин,2013-11-05 00:00:00,2.2,5.2
Екидин,2013-11-06 00:00:00,2.4,5
Екидин,2013-11-07 00:00:00,3.1,7.2
Екидин,2013-11-08 00:00:00,2.7,6.7
Екидин,2013-11-09 00:00:00,3,6.2
Екидин,2013-11-10 00:00:00,2.9,4.55
Екидин,2013-11-11 00:00:00,1.7,3.95
Екидин,2013-11-12 00:00:00,2.1,5.17
Екидин,2013-11-13 00:00:00,2.6,5.54
Екидин,2013-11-14 00:00:00,4.1,6.5
Екидин,2013-11-15 00:00:00,3.3,8.1
Екидин,2013-11-16 00:00:00,2.5,5.4
Екидин,2013-11-17 00:00:00,1.9,2.53
Екидин,2013-11-18 00:00:00,2.8,4.23
Екидин,2013-11-19 00:00:00,1.8,3.98
Екидин,2013-11-20 00:00:00,2,3.26
Екидин,2013-11-21 00:00:00,1.6,3.55
Екидин,2013-11-22 00:00:00,1.6,3.8
Екидин,2013-11-23 00:00:00,1.9,4.91
Екидин,2013-11-24 00:00:00,1.7,3.5
Екидин,2013-11-25 00:00:00,2.3,4.42
Екидин,2013-11-26 00:00:00,1.8,3.08
Екидин,2013-11-27 00:00:00,1.6,3.23
Екидин,2013-11-28 00:00:00,1.3,2.71
Екидин,2013-11-29 00:00:00,1.4,1.52
Екидин,2013-11-30 00:00:00,1.5,2.25
Екидин,2013-12-01 00:00:00,0.89,1.19
Екидин,2013-12-02 00:00:00,0.89,1.54
Екидин,2013-12-03 00:00:00,1.6,1.99
Екидин,2013-12-04 00:00:00,0.97,1.14
Екидин,2013-12-05 00:00:00,0.71,0.93
Екидин,2013-12-06 00:00:00,1.1,1.55
Екидин,2013-12-07 00:00:00,0.8,1.98
Екидин,2013-12-08 00:00:00,0.74,1.53
Екидин,2013-12-09 00:00:00,1.3,1.97
Екидин,2013-12-10 00:00:00,1.3,1.55
Екидин,2013-12-11 00:00:00,1.1,1.23
Екидин,2013-12-12 00:00:00,0.64,1.01
Екидин,2013-12-13 00:00:00,0.53,0.83
Екидин,2013-12-14 00:00:00,1.1,1.88
Екидин,2013-12-15 00:00:00,0.95,1.02
Екидин,2013-12-16 00:00:00,0.58,0.83
Екидин,2013-12-17 00:00:00,0.49,0.65
Екидин,2013-12-18 00:00:00,0.47,0.64
Екидин,2013-12-19 00:00:00,0.75,1.01
Екидин,2013-12-20 00:00:00,0.62,0.69
Екидин,2013-12-21 00:00:00,0.27,0.34
Екидин,2013-12-22 00:00:00,0.23,0.37
Екидин,2013-12-23 00:00:00,0.6,0.92
Екидин,2013-12-24 00:00:00,0.72,0.93
Екидин,2013-12-25 00:00:00,0.73,0.83
Екидин,2013-12-26 00:00:00,0.71,0.81
Екидин,2013-12-27 00:00:00,0.42,0.55
Екидин,2013-12-28 00:00:00,0.53,0.73
Екидин,2013-12-29 00:00:00,0.67,0.83
Екидин,2013-12-30 00:00:00,0.57,0.64
Екидин,2013-12-31 00:00:00,0.7,0.93
Екидин,2014-01-01 00:00:00,0.58,0.71
Екидин,2014-01-02 00:00:00,0.52,0.56
Екидин,2014-01-03 00:00:00,0.5,0.63
Екидин,2014-01-04 00:00:00,0.19,0.3
Екидин,2014-01-05 00:00:00,0.16,0.26
Екидин,2014-01-06 00:00:00,0.21,0.35
Екидин,2014-01-07 00:00:00,0.36,0.53
Екидин,2014-01-08 00:00:00,0.45,0.55
Екидин,2014-01-09 00:00:00,0.55,0.66
Екидин,2014-01-10 00:00:00,0.69,0.83
Екидин,2014-01-11 00:00:00,0.73,0.83
Екидин,2014-01-12 00:00:00,0.94,1.32
Екидин,2014-01-13 00:00:00,0.78,1.02
Екидин,2014-01-14 00:00:00,0.92,1.23
Екидин,2014-01-15 00:00:00,0.89,1.32
Екидин,2014-01-16 00:00:00,0.71,0.83
Екидин,2014-01-17 00:00:00,0.5,0.63
Екидин,2014-01-18 00:00:00,0.81,1.13
Екидин,2014-01-19 00:00:00,0.77,0.93
Екидин,2014-01-20 00:00:00,0.63,0.79
Екидин,2014-01-21 00:00:00,0.23,0.31
Екидин,2014-01-22 00:00:00,0.24,0.35
Екидин,2014-01-23 00:00:00,0.25,0.39
Екидин,2014-01-24 00:00:00,0.27,0.43
Екидин,2014-01-25 00:00:00,0.53,0.82
Екидин,2014-01-26 00:00:00,0.52,0.61
Екидин,2014-01-27 00:00:00,0.33,0.38
Екидин,2014-01-28 00:00:00,0.22,0.34
Екидин,2014-01-29 00:00:00,0.26,0.4
Екидин,2014-01-30 00:00:00,0.31,0.44
Екидин,2014-01-31 00:00:00,0.16,0.23
Екидин,2014-02-01 00:00:00,0.15,0.29
Екидин,2014-02-02 00:00:00,0.17,0.27
Екидин,2014-02-03 00:00:00,0.18,0.34
Екидин,2014-02-04 00:00:00,0.18,0.25
Екидин,2014-02-05 00:00:00,0.38,0.58
Екидин,2014-02-06 00:00:00,0.56,0.65
Екидин,2014-02-07 00:00:00,0.53,0.83
Екидин,2014-02-08 00:00:00,0.4,0.55
Екидин,2014-02-09 00:00:00,0.23,0.32
Екидин,2014-02-10 00:00:00,0.2,0.34
Екидин,2014-02-11 00:00:00,0.24,0.44
Екидин,2014-02-12 00:00:00,0.31,0.49
Екидин,2014-02-13 00:00:00,0.44,0.78
Екидин,2014-02-14 00:00:00,0.62,0.71
Екидин,2014-02-15 00:00:00,0.61,1.01
Екидин,2014-02-16 00:00:00,0.54,0.93
Екидин,2014-02-17 00:00:00,0.69,1.12
Екидин,2014-02-18 00:00:00,0.58,0.9
Екидин,2014-02-19 00:00:00,0.51,0.64
Екидин,2014-02-20 00:00:00,0.73,0.9
Екидин,2014-02-21 00:00:00,0.65,0.79
Екидин,2014-02-22 00:00:00,0.41,0.64
Екидин,2014-02-23 00:00:00,0.12,0.16
Екидин,2014-02-24 00:00:00,0.16,0.29
Екидин,2014-02-25 00:00:00,0.36,0.69
Екидин,2014-02-26 00:00:00,0.5,0.68
Екидин,2014-02-27 00:00:00,0.55,0.66
Екидин,2014-02-28 00:00:00,0.72,0.93
Екидин,2014-03-01 00:00:00,0.79,1.12
Екидин,2014-03-02 00:00:00,0.82,1.33
Екидин,2014-03-03 00:00:00,0.9,1.75
Екидин,2014-03-04 00:00:00,0.8,1.85
Екидин,2014-03-05 00:00:00,0.86,1.64
Екидин,2014-03-06 00:00:00,0.58,1.12
Екидин,2014-03-07 00:00:00,0.33,0.53
Екидин,2014-03-08 00:00:00,0.44,0.83
Екидин,2014-03-09 00:00:00,0.47,0.64
Екидин,2014-03-10 00:00:00,0.59,0.7
Екидин,2014-03-11 00:00:00,0.61,1.12
Екидин,2014-03-12 00:00:00,0.63,1.33
Екидин,2014-03-13 00:00:00,1.3,2.16
Екидин,2014-03-14 00:00:00,1.1,1.59
Екидин,2014-03-15 00:00:00,0.86,1.32
Екидин,2014-03-16 00:00:00,1.2,1.52
Екидин,2014-03-17 00:00:00,1.4,2.31
Екидин,2014-03-18 00:00:00,1.1,1.85
Екидин,2014-03-19 00:00:00,1.4,2.64
Екидин,2014-03-20 00:00:00,1.1,1.43
Екидин,2014-03-21 00:00:00,1.2,1.78
Екидин,2014-03-22 00:00:00,1.2,1.68
Екидин,2014-03-23 00:00:00,0.69,1.37
Екидин,2014-03-24 00:00:00,1.2,1.69
Екидин,2014-03-25 00:00:00,1.2,2.41
Екидин,2014-03-26 00:00:00,1.3,2.48
Екидин,2014-03-27 00:00:00,0.97,1.52
Екидин,2014-03-28 00:00:00,1.5,2.48
Екидин,2014-03-29 00:00:00,3,5.1
Екидин,2014-03-30 00:00:00,3.2,6.7
Екидин,2014-03-31 00:00:00,6.2,15.8
Екидин,2014-04-01 00:00:00,1.7,2.23
Екидин,2014-04-02 00:00:00,1.1,1.48
Екидин,2014-04-03 00:00:00,2.1,3.79
Екидин,2014-04-04 00:00:00,2.1,3.86
Екидин,2014-04-05 00:00:00,2.8,5.23
Екидин,2014-04-06 00:00:00,3,5.4
Екидин,2014-04-07 00:00:00,1.8,3.28
Екидин,2014-04-08 00:00:00,4,7
Екидин,2014-04-09 00:00:00,4.7,8.7
Екидин,2014-04-10 00:00:00,3.1,6.8
Екидин,2014-04-11 00:00:00,3,5.59
Екидин,2014-04-12 00:00:00,2.8,4.6
Екидин,2014-04-13 00:00:00,2.5,5.67
Екидин,2014-04-14 00:00:00,3.7,7.9
Екидин,2014-04-15 00:00:00,5,10.2
Екидин,2014-04-16 00:00:00,5,10.2
Екидин,2014-04-17 00:00:00,6.3,11.6
Екидин,2014-04-18 00:00:00,7.3,13.9
Екидин,2014-04-19 00:00:00,7.9,15.7
Екидин,2014-04-20 00:00:00,9.3,17.8
Екидин,2014-04-21 00:00:00,7.4,14
Екидин,2014-04-22 00:00:00,3.8,6.1
Екидин,2014-04-23 00:00:00,4.8,10.6
Екидин,2014-04-24 00:00:00,7.2,15.9
Екидин,2014-04-25 00:00:00,3.4,6.4
Екидин,2014-04-26 00:00:00,3,5.5
Екидин,2014-04-27 00:00:00,2.8,5.54
Екидин,2014-04-28 00:00:00,3.8,8.8
Екидин,2014-04-29 00:00:00,6.3,11.4
Екидин,2014-04-30 00:00:00,7.6,15.4
Екидин,2014-05-01 00:00:00,11.8,22.4
Екидин,2014-05-02 00:00:00,11.2,22.6
Екидин,2014-05-03 00:00:00,10.8,20.2
Екидин,2014-05-04 00:00:00,11.7,22.1
Екидин,2014-05-05 00:00:00,11.3,19.8
Екидин,2014-05-06 00:00:00,11.5,23.4
Екидин,2014-05-07 00:00:00,15.9,30.9
Екидин,2014-05-08 00:00:00,11.8,21
Екидин,2014-05-09 00:00:00,9.2,16.1
Екидин,2014-05-10 00:00:00,10.6,21.6
Екидин,2014-05-11 00:00:00,11.5,20.1
Екидин,2014-05-12 00:00:00,13.4,28.8
Екидин,2014-05-13 00:00:00,17,32.7
Екидин,2014-05-14 00:00:00,16.8,32.6
Екидин,2014-05-15 00:00:00,18.6,37.5
Екидин,2014-05-16 00:00:00,16.8,35.5
Екидин,2014-05-17 00:00:00,18,34
Екидин,2014-05-18 00:00:00,13.6,25
Екидин,2014-05-19 00:00:00,5.8,10.7
Екидин,2014-05-20 00:00:00,5.6,11.6
Екидин,2014-05-21 00:00:00,6.1,11
Екидин,2014-05-22 00:00:00,10.4,21.1
Екидин,2014-05-23 00:00:00,13.8,27.5
Екидин,2014-05-24 00:00:00,17.3,29.8
Екидин,2014-05-25 00:00:00,16.3,30.9
Екидин,2014-05-26 00:00:00,20.2,35.6
Екидин,2014-05-27 00:00:00,17.6,32.3
Екидин,2014-05-28 00:00:00,9,17.4
Екидин,2014-05-29 00:00:00,4.8,9
Екидин,2014-05-30 00:00:00,6.6,13.2
Екидин,2014-05-31 00:00:00,8,13.1
Екидин,2014-06-01 00:00:00,9.1,17.8
Екидин,2014-06-02 00:00:00,10.9,22.6
Екидин,2014-06-03 00:00:00,13.8,27.8
Екидин,2014-06-04 00:00:00,14.7,27.1
Екидин,2014-06-05 00:00:00,12.6,21.2
Екидин,2014-06-06 00:00:00,14.7,27.5
Екидин,2014-06-07 00:00:00,12,18.6
Екидин,2014-06-08 00:00:00,11,16.7
Екидин,2014-06-09 00:00:00,11.8,22.3
Екидин,2014-06-10 00:00:00,16.7,28.7
Екидин,2014-06-11 00:00:00,21.1,38.1
Екидин,2014-06-12 00:00:00,25.3,40
Екидин,2014-06-13 00:00:00,27,44.9
Екидин,2014-06-14 00:00:00,18,30.6
Екидин,2014-06-15 00:00:00,12,23.6
Екидин,2014-06-16 00:00:00,17.6,27.4
Екидин,2014-06-17 00:00:00,16.3,30.9
Екидин,2014-06-18 00:00:00,18.6,30.4
Екидин,2014-06-19 00:00:00,25,44.2
Екидин,2014-06-20 00:00:00,28.9,46.2
Екидин,2014-06-21 00:00:00,21.7,35.9
Екидин,2014-06-22 00:00:00,18.9,30.9
Екидин,2014-06-23 00:00:00,20.1,35.9
